platform_id,name,min_area,max_area,price_per_private_square_meter,st_astext
AUX328451,MW MAIOJAMA SELECT RESID,149,149,0,POINT(-51.2550894 -30.112806)
AUX347684,DON MATHEUS,66,66,0,POINT(-51.2222231 -30.12250209999999)
AUX339132,SIRENA,230,233,0,POINT(-51.2592858 -30.1069581)
ORL21425,Ilha Verde,115.5,115.5,1018,POINT(-51.197044372558594 -30.12934112548828)
ORL19738,Pateo Verde,146.49000549316406,146.49000549316406,1462,POINT(-51.21709442138672 -30.13919448852539)
ORL15516,Reserva do Sul II,41.189998626708984,41.189998626708984,3253,POINT(-51.15127944946289 -30.162376403808594)
ORL19403,Residencial Duo Figueiras,49.93000030517578,49.93000030517578,3285,POINT(-51.15996170043945 -30.156763076782227)
ZAP2516935980,Residencial Porto das Águias,40,40,3325,POINT(-51.124938 -30.142749)
ORL10001,Porto dos Canários,40.459999084472656,40.459999084472656,4041,POINT(-51.14616394042969 -30.158618927001953)
ORL186,Campo Dourado,50.81999969482422,62.84000015258789,4132,POINT(-51.19329833984375 -30.162399291992188)
ORL2096,Costa Smeralda,168.50999450683594,168.50999450683594,4154,POINT(-51.22169876098633 -30.154300689697266)
ORL18067,Residencial Porto Aurora,40.83000183105469,50.72999954223633,4237,POINT(-51.22848129272461 -30.11519432067871)
ORL23758,Viverdes - Fase 1,58.959999084472656,58.959999084472656,4302,POINT(-51.203575134277344 -30.146387100219727)
ZAP2507618473,Residencial Porto Aurora,40,43,4412.25,POINT(-51.228481 -30.115194)
ORL24064,Parque do Salso - Fase 2,48.220001220703125,69.54000091552734,4666,POINT(-51.15996170043945 -30.156763076782227)
ORL19401,Parque do Salso - Fase 1,48.91999816894531,48.91999816894531,4886,POINT(-51.16101837158203 -30.156105041503906)
ORL1768,Don Matheus,66.8499984741211,105.2300033569336,4936,POINT(-51.22309875488281 -30.120899200439453)
ORL4398,Maracá Living,357.8299865722656,357.8299865722656,5170,POINT(-51.25436019897461 -30.09913444519043)
ORL3642,Acqua,449.1499938964844,449.1499938964844,5277,POINT(-51.24174118041992 -30.12820816040039)
ORL18080,Residencial Porto Fazenda Real,43.599998474121094,52.400001525878906,5397,POINT(-51.233158111572266 -30.1044864654541)
AUX340365,PORTO FAZENDA REAL,46,54,5500,POINT(-51.2331586 -30.1044864)
ORL3545,Mário Totta 143,197,197,5533,POINT(-51.25868606567383 -30.116497039794922)
ZAP2507618179,Residencial Porto Fazenda Real,43,52,5546.51171875,POINT(-51.233159 -30.104486)
ORL505,Oxy Home Resort,57.86000061035156,72.69000244140625,6032,POINT(-51.23350143432617 -30.10420036315918)
ORL424,Port Salerno,293.54998779296875,343.239990234375,6779,POINT(-51.2588005065918 -30.10700035095215)
ORL598,Live It,61.790000915527344,76.69000244140625,7408,POINT(-51.237300872802734 -30.102699279785156)
ORL3540,Condomínio Vista Nobre Pedra Redonda,300.1199951171875,300.1199951171875,7497,POINT(-51.2445068359375 -30.125043869018555)
ORL14326,Scenario,143.36000061035156,143.36000061035156,8036,POINT(-51.24740982055664 -30.108642578125)
ORL3174,Villa Arbo,75.48999786376953,218.55999755859375,8268,POINT(-51.25098419189453 -30.113075256347656)
AUX329073,MURANO HOME,86,130,8420.1162109375,POINT(-51.2446115 -30.0941023)
AUX348771,HALLSTATT,171,217,8500,POINT(-51.25019409999999 -30.1076063)
ORL20309,Hallstatt,171,217,8500,POINT(-51.25019454956055 -30.107606887817383)
ORL935,Enseada Vila Assunção,172.89999389648438,351.3599853515625,8625,POINT(-51.225799560546875 -30.1564998626709)
ORL441,Nauders,137.61000061035156,364.5899963378906,9374,POINT(-51.25080108642578 -30.105199813842773)
AUX225367,JOSÉ GOMES,131,232,9525.15234375,POINT(-51.2510121 -30.1045666)
ORL25471,Residencial José Gomes,131.07000732421875,232.83999633789062,9603,POINT(-51.25101089477539 -30.10456657409668)
AUX348610,LUBECK,145,217,9695.6142578125,POINT(-51.2459473 -30.1081293)
ORL24385,Edifício Copacabana,49.119998931884766,49.119998931884766,10044,POINT(-51.250465393066406 -30.103336334228516)
ORL1837,Lubeck,120,611.72998046875,10099,POINT(-51.24599838256836 -30.10810089111328)
ORL211,Murano Home,86.37000274658203,129.4499969482422,10547,POINT(-51.243900299072266 -30.094200134277344)
ORL986,MW Smart,68.26000213623047,68.26000213623047,10912,POINT(-51.25510025024414 -30.111499786376953)
ORL985,MW Select,149.83999633789062,149.83999633789062,10974,POINT(-51.25510025024414 -30.111499786376953)
ORL304,Las Rocas,407.9100036621094,543.47998046875,10983,POINT(-51.241798400878906 -30.12779998779297)
ORL569,Altos da Maracá,346.6600036621094,483.42999267578125,11510,POINT(-51.25419998168945 -30.098400115966797)
ORL3643,Sirena,233.14999389648438,272.4599914550781,12781,POINT(-51.25931930541992 -30.106979370117188)
ORL16982,Altos da Chácara,193.30999755859375,389,12933,POINT(-51.26038360595703 -30.119613647460938)
AUX341084,GOLDEN LAKE VICTORIA,299,543,14715.71875,POINT(-51.2485021 -30.0967763)
ORL403,Résidence Du Lac,43.5,43.5,14766,POINT(-51.24810028076172 -30.08880043029785)
AUX348433,NAUDERS,260,260,,POINT(-51.250842 -30.105329)
AUX340864,SEEN BOA VISTA*,156,156,0,POINT(-51.18114869999999 -30.0247811)
AUX307999,GO24,24,24,0,POINT(-51.19280930000002 -30.0219143)
AUX331207,ALL LINDOIA HOME,69,69,0,POINT(-51.15209780000001 -30.0105221)
AUX335965,MUNICH,86,86,0,POINT(-51.1893389 -30.008216)
AUX331174,CINE TEATRO PRESIDENTE,36,40,0,POINT(-51.1971586 -30.0164971)
ORL18180,Residencial Domani - Fase 4,54.29999923706055,54.29999923706055,3665,POINT(-51.1855354309082 -29.94634246826172)
ORL18181,Residencial Domani - Fase 5,52.59000015258789,52.59000015258789,3670,POINT(-51.1855354309082 -29.94634246826172)
ORL18182,Residencial Domani - Fase 6,52.59000015258789,52.59000015258789,3670,POINT(-51.1855354309082 -29.94634246826172)
ORL18183,Residencial Domani - Fase 7,52.59000015258789,52.59000015258789,3670,POINT(-51.1855354309082 -29.94634246826172)
ORL616,Residencial Villa di Cremona,54.29999923706055,54.29999923706055,3683,POINT(-51.18840026855469 -29.94770050048828)
ORL25244,Marechal Hermes 26,48.02000045776367,66.0199966430664,3853,POINT(-51.106998443603516 -29.961669921875)
ORL22554,Alto São Francisco,41.189998626708984,41.189998626708984,3884,POINT(-51.09736251831055 -30.01689910888672)
ORL18179,Residencial Domani - Fase 3,52.59000015258789,52.59000015258789,4050,POINT(-51.1855354309082 -29.94634246826172)
ORL18178,Residencial Domani - Fase 2,52.59000015258789,52.59000015258789,4183,POINT(-51.1855354309082 -29.94634246826172)
ZAP2507612123,Parque Porto Boa Vista,41,44,4236.34130859375,POINT(-51.11946 -30.00972)
ORL13770,Residencial Domani - Fase 1,52.59000015258789,52.59000015258789,4278,POINT(-51.1855354309082 -29.946352005004883)
ORL22108,Santa Fé - Fase 1,38.91999816894531,51.040000915527344,4337,POINT(-51.105262756347656 -30.01592254638672)
ORL18153,Parque Porto Boa Vista - Fase 1,41.63999938964844,48.29999923706055,4371,POINT(-51.12118148803711 -30.014190673828125)
ZAP2483381872,Parque Porto Coimbra,44,44,4402.04541015625,POINT(-51.117659 -30.015437)
ORL18079,Porto Hortênsias - Fase 1,41.41999816894531,44.099998474121094,4551,POINT(-51.188419342041016 -29.987991333007812)
ORL10082,Parque Porto Coimbra,44.310001373291016,44.310001373291016,4683,POINT(-51.120670318603516 -30.012300491333008)
ORL239,Flora Praças Residenciais,57.2599983215332,57.2599983215332,4794,POINT(-51.1864013671875 -29.982900619506836)
ORL592,Alta Vista,50.63999938964844,65.2300033569336,5366,POINT(-51.19150161743164 -29.97559928894043)
ORL256,Rossi Mais,51.20000076293945,51.20000076293945,5645,POINT(-51.18870162963867 -29.986499786376953)
ORL10095,Vivaz Ecoville,38.4900016784668,39.7599983215332,6029,POINT(-51.128089904785156 -30.001556396484375)
ORL31,NEO Superquadra Living,72.51000213623047,81.23999786376953,6517,POINT(-51.17580032348633 -30.00819969177246)
AUX335339,NEO SUPERQUADRA LIVING,72,81,6569.4443359375,POINT(-51.17651619999999 -30.0032784)
ORL20451,DownTown 221,53.310001373291016,70.20999908447266,6933,POINT(-51.153072357177734 -30.021686553955078)
ZAP2522427383,Villa Brindisi,68,168,6999.32373046875,POINT(-51.163727 -30.014329)
ORL19560,Villa Brindisi,68.2699966430664,145.85000610351562,7040,POINT(-51.16374969482422 -30.014251708984375)
ZAP2549091023,All Lindoia - 68 à 84m²,68,84,7058.82373046875,POINT(-51.150273 -30.010832)
ORL352,Mirante Higienópolis,53.11000061035156,73.47000122070312,7451,POINT(-51.180599212646484 -30.010499954223633)
ORL2966,Vivio Lindóia,51.939998626708984,66.29000091552734,7518,POINT(-51.14838409423828 -29.999635696411133)
ORL2464,El Bosco,65.7699966430664,65.7699966430664,7526,POINT(-51.18109893798828 -30.014699935913086)
ZAP2549092403,All Lindoia - Studio,30,33,7666.66650390625,POINT(-51.150273 -30.010832)
ORL27,ICON Assis Brasil Residencial,60.810001373291016,75.86000061035156,7694,POINT(-51.141998291015625 -30.00749969482422)
ORL2479,All Lindóia,68.18000030517578,83.5,7800,POINT(-51.150299072265625 -30.01110076904297)
AUX348003,AUSTRALIAN PINE RESIDENCE,73,92,7874.3837890625,POINT(-51.1695886 -30.0176555)
AUX339533,VILLA BRINDISI,72,145,7901.27783203125,POINT(-51.1637268 -30.0143287)
ORL364,Residencial Santiago,78.8499984741211,108.75,7926,POINT(-51.15890121459961 -30.0044002532959)
ORL449,San Pietro,144.47999572753906,144.47999572753906,7988,POINT(-51.165000915527344 -30.01959991455078)
ORL21324,New Amazon Residencial,108.80000305175781,108.80000305175781,8004,POINT(-51.150150299072266 -30.015323638916016)
ZAP2489366614,Residencial Vila Parisi,44,109,8100.36376953125,POINT(-51.154639 -30.017294)
ORL1166,Vista Comfort Home,48.13999938964844,69.22000122070312,8101,POINT(-51.15621566772461 -30.011106491088867)
ORL811,Vida Viva Horizonte,62.33000183105469,76.83999633789062,8124,POINT(-51.19409942626953 -30.002899169921875)
AUX86157,RESIDENCIAL SANTIAGO,78,108,8161.74365234375,POINT(-51.1592017 -30.0044779)
AUX286064,VIVIO LINDOIA,53,66,8165.11328125,POINT(-51.14838299999997 -29.999636)
ZAP2490022488,ABSOLUT LIFE STYLE,87,112,8226.78125,POINT(-51.167239 -30.01868)
ORL490,Madero,90.18000030517578,90.18000030517578,8317,POINT(-51.15599822998047 -30.016799926757812)
AUX270908,TUTTO FELICITA,64,98,8322.5625,POINT(-51.15432169999997 -30.0152283)
ORL3994,K304,66.27999877929688,185.27000427246094,8380,POINT(-51.19029235839844 -30.010225296020508)
ORL372,Brisas,62.970001220703125,62.970001220703125,8385,POINT(-51.181800842285156 -30.01609992980957)
ORL5738,Prime Wish,55.970001220703125,67.02999877929688,8417,POINT(-51.19485855102539 -30.010774612426758)
AUX329381,GRAND PARK LINDOIA,56,81,8427.7138671875,POINT(-51.146574 -30.0101444)
AUX41017,UNIVERSITY PLACE,48,77,8471.4375,POINT(-51.1659162 -30.0173452)
ORL3156,Prime Altos do Germânia,55.22999954223633,67.5199966430664,8572,POINT(-51.15373229980469 -30.017030715942383)
ORL363,Residencial Evidence,105.7300033569336,109.4000015258789,8607,POINT(-51.171600341796875 -30.019500732421875)
AUX334668,VILLA PARISI,44,110,8608.7724609375,POINT(-51.1546394 -30.017294)
ZAP2513338500,Prime Wish,55,55,8630.181640625,POINT(-51.194859 -30.010774)
AUX328695,PRIME WISH,55,56,8636.36328125,POINT(-51.19485900000001 -30.010774)
AUX86152,RESIDENCIAL EVIDENCE,105,109,8657.15234375,POINT(-51.1714726 -30.0198709)
ZAP2513342841,Prime Altos do Germânia,55,55,8673.0908203125,POINT(-51.151647 -30.019517)
ORL2883,Luzitana,65.5,76.4000015258789,8779,POINT(-51.184200286865234 -30.016000747680664)
AUX324558,VIDA,70,87,8812.0283203125,POINT(-51.1732243 -30.0186174)
ORL16786,Vida,70.44000244140625,87.6500015258789,8920,POINT(-51.17322540283203 -30.018617630004883)
AUX197007,MIRANTE HIGIENOPOLIS,53,73,9025.716796875,POINT(-51.18066390000001 -30.0105298)
ORL1583,University Place,47.58000183105469,82.95999908447266,9056,POINT(-51.165897369384766 -30.017467498779297)
ORL12319,Villa Parisi,39.97999954223633,110.51000213623047,9182,POINT(-51.154640197753906 -30.01729393005371)
ORL52,Absolut,87.33000183105469,112.58999633789062,9197,POINT(-51.1672477722168 -30.01859474182129)
ORL1865,Botero,59.29999923706055,59.29999923706055,9280,POINT(-51.18404769897461 -30.013303756713867)
ORL26478,Free João Wallig,74.23999786376953,106.62000274658203,9381,POINT(-51.16484451293945 -30.013004302978516)
ORL881,Grand Park Lindóia Residencial,56.540000915527344,81.63999938964844,9397,POINT(-51.147499084472656 -30.010400772094727)
ZAP2545083081,FREE JOÃO WALLIG,74,112,9405.4052734375,POINT(-51.165055 -30.014317)
AUX329934,PRIME WALLIG,57,58,9421.052734375,POINT(-51.159786 -30.011778)
AUX337209,RESIDENCIAL ATON,45,145,9470.177734375,POINT(-51.1942256 -30.0247519)
ORL6149,Alameda Home,48.63999938964844,51.779998779296875,9501,POINT(-51.180423736572266 -30.024770736694336)
ORL4181,Caravaggio,63.540000915527344,63.540000915527344,9587,POINT(-51.1629524230957 -30.017498016357422)
AUX364259,FREE João Wallig,74,105,9594.5947265625,POINT(-51.164846 -30.0130051)
AUX294267,ALAMEDA HOME,48,52,9627.3955078125,POINT(-51.180414271163954 -30.024853702085863)
ZAP2543950473,Prime Wallig,55,67,9766.818359375,POINT(-51.159622 -30.011888)
ORL15072,Prime Wallig,54.56999969482422,67.29000091552734,9769,POINT(-51.15962219238281 -30.01188850402832)
ORL742,LEEDS,102.45999908447266,102.45999908447266,9835,POINT(-51.167198181152344 -30.01930046081543)
AUX338158,LEEDS,101,102,9882.5048828125,POINT(-51.1670969 -30.01934649999999)
ORL643,Munich,76.41000366210938,85.87000274658203,10064,POINT(-51.18989944458008 -30.008499145507812)
AUX291240,CARAVAGGIO,63,67,10082.634765625,POINT(-51.16302889999997 -30.0174328)
ORL565,Sky,98.6500015258789,98.6500015258789,10127,POINT(-51.16569900512695 -30.019100189208984)
AUX332759,SKY,83,99,10590.361328125,POINT(-51.1666401 -30.0190458)
ORL501,Sollaris,44.380001068115234,97.9000015258789,10753,POINT(-51.16619873046875 -30.018999099731445)
ORL20136,YVY Lindóia,71.02999877929688,150.3000030517578,10776,POINT(-51.152366638183594 -30.007734298706055)
ORL23694,Riserva Di Milano,86.72000122070312,111.16000366210938,10800,POINT(-51.187015533447266 -30.024002075195312)
ORL4336,Flag Ship,45.599998474121094,83.22000122070312,10924,POINT(-51.15897750854492 -30.02018165588379)
AUX286755,PRIME ALTOS DO GERMANIA,56,67,11017.857421875,POINT(-51.1537328 -30.01702999999999)
AUX347335,SONNEN,100,129,11100,POINT(-51.18725939999999 -30.0192368)
ORL2997,CONCEPT 508,61.84000015258789,103.3499984741211,11239,POINT(-51.16962432861328 -30.021455764770508)
AUX21256,CONCEPT 508,62,104,11274.193359375,POINT(-51.1696799 -30.0214262)
ORL1008,Cine Teatro Presidente,36.04999923706055,39.72999954223633,11301,POINT(-51.196998596191406 -30.016599655151367)
AUX355868,RISERVA DI MILANO,86,111,11495.44140625,POINT(-51.1870161 -30.0240023)
ORL554,Dahshur,60.40999984741211,60.40999984741211,11924,POINT(-51.18939971923828 -30.019399642944336)
ORL1369,Lord Porto Alegre,164.72999572753906,164.72999572753906,12018,POINT(-51.19049835205078 -30.018299102783203)
ORL18551,SOHO Bordini,76.73999786376953,287.29998779296875,12028,POINT(-51.197330474853516 -30.021936416625977)
AUX334534,SOHO BORDINI,76,287,12171.052734375,POINT(-51.1973314 -30.0219359)
AUX328961,FLAG SHIP,45,61,13827.35546875,POINT(-51.15934859999999 -30.0200975)
ORL21325,Seen Boa Vista,156.44000244140625,319.5799865722656,13896,POINT(-51.181148529052734 -30.0247802734375)
ORL28,Moulin Quintino,128.57000732421875,128.57000732421875,13984,POINT(-51.19779968261719 -30.018199920654297)
ORL24459,Garden Haus Porsche Consulting,159.10000610351562,345,14361,POINT(-51.15940475463867 -30.023639678955078)
AUX329064,MARQUES GREEN HOMES,77,124,14723.0126953125,POINT(-51.1946082 -30.0196133)
ORL1736,PULSE,41.130001068115234,66.66000366210938,14831,POINT(-51.19139862060547 -30.02039909362793)
AUX241697,QUADRA K,63,110,15113.4287109375,POINT(-51.155809799999986 -30.024994)
ORL1373,NY 205,43.130001068115234,74.68000030517578,15419,POINT(-51.19490051269531 -30.02039909362793)
ORL5901,GO 24,24.25,37.06999969482422,18588,POINT(-51.19281005859375 -30.021913528442383)
ORL561,Cândido 58,154.11000061035156,154.11000061035156,20339,POINT(-51.192298889160156 -30.019899368286133)
AUX349881,VIVAZ SANTA FÉ,38,38,61233.33203125,POINT(-51.1052613 -30.0159235)
AUX239362,NEW AMAZON,108,108,,POINT(-51.150150800000006 -30.0153244)
ZAP2537320052,Garden Haus Porsche Consulting,159,187,,POINT(-51.159502 -30.024048)
ZAP2537320307,Tree Haus Porsche Consulting,202,306,,POINT(-51.159502 -30.024048)
AUX235510,VIVANT RESIDENCIAL,72,72,0,POINT(-51.19255020000003 -30.0500748)
AUX352779,NILO SQUARE RESIDENCE RESORT,176,176,0,POINT(-51.1732921 -30.0272827)
AUX293434,-BELLA FARNESE,297,297,0,POINT(-51.189383899999996 -30.031346)
AUX332984,EDWARD HOPPER,62,62,0,POINT(-51.1705894 -30.0477842)
AUX296977,SAN LORENZO,85,85,0,POINT(-51.19442939999999 -30.0413657)
AUX335799,ALPINADA,91,91,0,POINT(-51.1807824 -30.0401648)
AUX329617,TREND NOVA CARLOS GOMES RESIDENCE,77,77,0,POINT(-51.1749895 -30.0430314)
AUX282693,ORSAY,189,189,0,POINT(-51.1863596 -30.0282204)
AUX335918,MONTREAL,62,62,0,POINT(-51.1915899 -30.0424232)
AUX268883,VINTAGE SENIOR RESIDENCE,44,44,0,POINT(-51.18336369999997 -30.0392774)
AUX232911,HUNDRED,217,217,0,POINT(-51.20026899999999 -30.03604)
AUX331509,AMÉLIA 139,93,93,0,POINT(-51.1906954 -30.0412256)
AUX347539,TERRA,132,132,0,POINT(-51.1891857 -30.0373676)
AUX325531,Z800,123,123,0,POINT(-51.1875241 -30.0278047)
AUX336252,JARAGUA 68,256,256,0,POINT(-51.1924071 -30.0365945)
