platform_id,name,min_area,max_area,price_per_private_square_meter,st_astext
ORL21693,Terrá,132.72999572753906,154.58999633789062,15995,POINT(-51.189186096191406 -30.03736686706543)
AUX330551,LUMI,218,241,16218.6328125,POINT(-51.1806532 -30.035123)
ORL571,Duetto,140,140,16464,POINT(-51.180999755859375 -30.03510093688965)
ORL2625,Vintage Senior Residence,37.08000183105469,42.81999969482422,16529,POINT(-51.18339920043945 -30.0393009185791)
ZAP2513342743,Vintage Senior Residence,37,85,16662.3515625,POINT(-51.183326 -30.039304)
AUX324689,THE ARCH,28,44,16678.572265625,POINT(-51.1899102 -30.0289591)
AUX327967,HIGH GARDEN,125,137,16698.615234375,POINT(-51.1724721 -30.021534)
AUX328255,THE PARK,143,220,16713.287109375,POINT(-51.2030622 -30.0357263)
AUX328925,Parreiras 153,232,348,16799.91015625,POINT(-51.1920103 -30.0308818)
ORL23990,DOM,209.66000366210938,315.6000061035156,16802,POINT(-51.18490982055664 -30.029491424560547)
ORL24049,Go Carlos Gomes,29.6200008392334,50.41999816894531,16811,POINT(-51.18209457397461 -30.025484085083008)
ORL16989,Parreiras 153,232.6999969482422,348.55999755859375,16921,POINT(-51.19200897216797 -30.030881881713867)
AUX335670,ROYAL,290,460,16936.35546875,POINT(-51.189465 -30.0283856)
AUX329407,CARLOS GOMES SQUARE RESIDENCIAL,38,59,16954.630859375,POINT(-51.1796588 -30.0314632)
AUX353304,GO CARLOS GOMES,29,50,17170.2421875,POINT(-51.18209359999999 -30.0254837)
ORL1235,Hundred,231.67999267578125,231.67999267578125,17216,POINT(-51.20029830932617 -30.035999298095703)
AUX329897,LUCAS BY YOO,25,54,17880,POINT(-51.19476119999999 -30.0260926)
ZAP2481979775,CASAVISTA,251,456,17978.658203125,POINT(-51.18515 -30.028277)
ZAP2540350630,Brick 962,43,72,17985.814453125,POINT(-51.205516 -30.036758)
ORL600,Moinhos Park,32.04999923706055,81.19000244140625,17991,POINT(-51.20199966430664 -30.028499603271484)
ZAP2513342767,YOO MOINHOS,292,525,18259.33984375,POINT(-51.199538 -30.022743)
AUX350184,ARTE COUNTRY CLUB,246,321,18500,POINT(-51.1740959 -30.0272652)
ORL4295,Cap. 1 Três Figueiras,156.55999755859375,244.5,18676,POINT(-51.1719970703125 -30.03748321533203)
AUX328680,YOO MOINHOS,291,525,18687.28515625,POINT(-51.1995383 -30.0227429)
AUX330107,CAPITULO 1,156,244,18742.564453125,POINT(-51.1719988 -30.0374838)
ORL1063,Vivace,256.4200134277344,435.67999267578125,18756,POINT(-51.202301025390625 -30.027799606323242)
ORL3516,Varanda,317.42999267578125,317.42999267578125,18977,POINT(-51.18107986450195 -30.034236907958984)
AUX310628,Le Pierre,206,412,19121.76171875,POINT(-51.1889 -30.0324)
ORL24050,Arte Country Club,246.6999969482422,460.0899963378906,19317,POINT(-51.16936492919922 -30.027950286865234)
ORL26475,Alto Moinhos,202.75,472.1199951171875,20385,POINT(-51.199485778808594 -30.021453857421875)
ORL6032,Le Pierre,206.9600067138672,206.9600067138672,20485,POINT(-51.188873291015625 -30.032440185546875)
ORL358,Marquis Moinhos,330.5899963378906,330.5899963378906,22445,POINT(-51.203800201416016 -30.021400451660156)
ORL16600,Magno Senior Living,25.739999771118164,25.739999771118164,22533,POINT(-51.17169189453125 -30.03776741027832)
AUX328225,LIFE.CO,36,36,110000,POINT(-51.1712088 -30.0467614)
ZAP2525799185,SEEN BOA VISTA,156,156,,POINT(-51.181149 -30.024781)
ZAP2515971797,Bella Farnese,297,297,,POINT(-51.189384 -30.031368)
ZAP2493401351,Vertice Home Design,86,182,,POINT(-51.185971 -30.041363)
ZAP2537315961,Pininfarina,333,378,,POINT(-51.189326 -30.031112)
ZAP2548142561,Nilo Square Residence Resort,176,216,,POINT(-51.173292 -30.027283)
ZAP2501482409,The Bentley,257,257,,POINT(-51.191873 -30.034294)
ZAP2515972976,Orsay,186,186,,POINT(-51.18636 -30.02822)
AUX338114,ADAGIO,105,105,,POINT(-51.1830295 -30.0379682)
ZAP2515971875,Varanda,317,317,,POINT(-51.181245 -30.034323)
AUX291835,HERMITAGE,90,90,,POINT(-51.18817790000003 -30.0452648)
ZAP2515972592,Tribeca Residence,74,74,,POINT(-51.188178 -30.027509)
AUX335574,HYDE BORDINI,120,120,,POINT(-51.1961872 -30.0323901)
ZAP2486140841,Anita,114,114,,POINT(-51.177591 -30.023914)
ZAP2548142688,Go Carlos Gomes,25,50,,POINT(-51.18209 -30.025491)
ZAP2515160776,Idéa Bagé,110,110,,POINT(-51.184909 -30.040687)
ZAP2515972388,Parreiras 153,232,232,,POINT(-51.19201 -30.030882)
ZAP2524361516,HILLSIDE,116,116,,POINT(-51.19707 -30.036303)
AUX336847,RESIDENCIAL AL NUR,103,103,,POINT(-51.20757039999999 -30.031339)
AUX329080,SY CONDOMINIO PRAÇA,73,73,0,POINT(-51.2153359 -30.0820687)
ORL4381,Ilha de Capri,106.08000183105469,121.43000030517578,2740,POINT(-51.22137451171875 -30.085067749023438)
ORL17936,Toscana,46.689998626708984,46.689998626708984,3600,POINT(-51.226924896240234 -30.0738525390625)
ORL376,Veríssimo,51.5099983215332,107.16999816894531,3845,POINT(-51.2077751159668 -30.080541610717773)
ORL22456,Residencial Viña Del Mar,66,71,5136,POINT(-51.202423095703125 -30.059484481811523)
ORL2930,Residencial Montmartre,57.75,57.75,5610,POINT(-51.20346450805664 -30.05736541748047)
AUX33629,FAROL DA BARRA,49,85,5612.2451171875,POINT(-51.2016018 -30.0633272)
ORL2899,Residencial Farol da Barra,48.939998626708984,85.73999786376953,5619,POINT(-51.20199966430664 -30.063600540161133)
ORL5736,Byron Bay,43.66999816894531,71.61000061035156,5800,POINT(-51.17255783081055 -30.063249588012695)
AUX332454,VERT NATURE,53,136,6336.07568359375,POINT(-51.2099977 -30.0870286)
AUX236053,RESERVA DO BOSQUE,57,68,6738.5966796875,POINT(-51.19903160000001 -30.061272)
ORL437,Tanise,42.4900016784668,89.12999725341797,6943,POINT(-51.22520065307617 -30.065799713134766)
ORL6269,Barasti 350,42.77000045776367,139.22000122070312,6958,POINT(-51.18013000488281 -30.057899475097656)
ORL16787,Vert Nature,53.72999954223633,133.11000061035156,7000,POINT(-51.209999084472656 -30.08702850341797)
AUX274997,VISION,88,202,7284.0908203125,POINT(-51.223814000000004 -30.066494)
ORL22474,Reserva do Bosque,57.5099983215332,68.11000061035156,7496,POINT(-51.19902420043945 -30.061269760131836)
ORL2984,Praça4,27.979999542236328,75.25,7801,POINT(-51.220706939697266 -30.060476303100586)
ORL468,Vida Viva Boulevard,60.369998931884766,60.369998931884766,7843,POINT(-51.195701599121094 -30.072900772094727)
AUX165642,VIDA VIVA BOULEVARD,60,72,7846.66650390625,POINT(-51.19607730000001 -30.0728608)
ORL491,Hyde Menino Deus,110.13999938964844,110.13999938964844,8171,POINT(-51.22489929199219 -30.061599731445312)
ORL5166,Hygge,34.4900016784668,55.31999969482422,8272,POINT(-51.22716522216797 -30.064451217651367)
ORL47,Connect,45,76,8333,POINT(-51.21799850463867 -30.056499481201172)
ORL3302,Hill 160,82.18000030517578,230.6699981689453,8518,POINT(-51.232879638671875 -30.06608009338379)
ORL9173,Itororó 118,48.220001220703125,89.88999938964844,8694,POINT(-51.226436614990234 -30.058631896972656)
AUX171795,PRAÇA 4,36,62,8873,POINT(-51.220767499999965 -30.0605915)
ORL6077,Hari Menino Deus,70,255,9271,POINT(-51.226722717285156 -30.064472198486328)
ORL2740,Vision,87.83000183105469,203.36000061035156,9967,POINT(-51.223812103271484 -30.06649398803711)
ORL1946,Vida Viva Linked,55.45000076293945,67.06999969482422,10032,POINT(-51.20790100097656 -30.075300216674805)
AUX335763,MAGGIORE MENINO DEUS,43,88,10183.0927734375,POINT(-51.2251679 -30.0607137)
AUX185720,PATEO AUGUSTA,95,193,10368.6630859375,POINT(-51.22812269999997 -30.0654094)
ORL298,Sy Condomínio Praça,73.9800033569336,73.9800033569336,10664,POINT(-51.2156982421875 -30.082799911499023)
ORL22416,MAGGIORE,43.459999084472656,91.56999969482422,10695,POINT(-51.22516632080078 -30.060712814331055)
ORL1283,Linked Teresópolis Residencial,35.150001525878906,53.66999816894531,10819,POINT(-51.205299377441406 -30.075700759887695)
AUX329807,VIDA VIVA LINKED,55,67,11179.599609375,POINT(-51.2077338 -30.075187)
AUX344495,ARVEN,80,231,11187.5751953125,POINT(-51.220242 -30.058928)
ORL22202,Arven,80.44999694824219,226.14999389648438,11558,POINT(-51.22024154663086 -30.058927536010742)
ORL11811,Pátio Costa,112.66999816894531,225.55999755859375,11627,POINT(-51.22516632080078 -30.059106826782227)
AUX320318,-PÁTIO COSTA,112,311,11696.4287109375,POINT(-51.22516599999999 -30.059106)
AUX336044,MIDLAND,41,114,11988,POINT(-51.21866319999999 -30.0606327)
ORL3928,Connect,27.020000457763672,27.020000457763672,12080,POINT(-51.16777801513672 -30.058629989624023)
ORL3212,Midland,41.5099983215332,114.26000213623047,12095,POINT(-51.2186393737793 -30.06067657470703)
ORL2585,Eseenci Menino Deus,177.07000732421875,255.14999389648438,13868,POINT(-51.22834396362305 -30.065149307250977)
ORL558,Cobalto,91.94999694824219,187.91000366210938,14211,POINT(-51.22779846191406 -30.064800262451172)
ZAP2513343992,Atmosfera Air,45,64,14389.111328125,POINT(-51.229176 -30.056486)
AUX328128,LINKED TERESÓPOLIS,35,53,14682.0576171875,POINT(-51.2091619 -30.0791239)
ORL4934,Atmosfera Air,43.43000030517578,116.37000274658203,14797,POINT(-51.22917556762695 -30.056486129760742)
AUX329885,ATMOSFERA AIR,43,118,15046.51171875,POINT(-51.2291764 -30.0564857)
AUX328902,COBALTO,101,187,15336.72265625,POINT(-51.2261798 -30.065729)
ORL1690,TOM,82.63999938964844,110.38999938964844,15613,POINT(-51.219200134277344 -30.058900833129883)
ORL9556,Porto 1820 - Breve Lançamento,233.72000122070312,368.19000244140625,16442,POINT(-51.243858337402344 -30.076946258544922)
AUX328353,TOM,82,110,17348.537109375,POINT(-51.2191789 -30.05903)
AUX331033,MY URBAN LIFE,50,50,,POINT(-51.1675578 -30.0660682)
AUX205651,Hyde Menino Deus,110,110,,POINT(-51.224899 -30.0616)
AUX293013,JP REDENÇÃO,24,24,0,POINT(-51.21884799999998 -30.038342)
AUX346964,SAN CRISTOVAN,51,51,0,POINT(-51.21613300000001 -30.02829239999999)
AUX341731,BLEND,45,45,0,POINT(-51.220865 -30.035766)
AUX307179,ÁPICE Menino Deus,147,147,0,POINT(-51.220926299999974 -30.0530933)
AUX336350,TUERIS,67,67,0,POINT(-51.2271304 -30.0425552)
AUX329939,PRIME,58,58,0,POINT(-51.2164638 -30.0511965)
AUX274150,VENANCIO 777,55,55,0,POINT(-51.212740199999985 -30.0393028)
ORL183,Residencial Tuéris,68.43000030517578,68.43000030517578,7590,POINT(-51.22650146484375 -30.042999267578125)
ORL3578,Freitas 300,40.650001525878906,61.68000030517578,7651,POINT(-51.214420318603516 -30.049087524414062)
AUX298537,RESIDENCIAL FREITAS 300,40,61,7775,POINT(-51.21441900000002 -30.0490875)
ORL19677,Edifício Cedros do Líbano,61.959999084472656,71.16999816894531,7989,POINT(-51.22135543823242 -30.04566764831543)
ORL5683,Yourban,114.22000122070312,114.22000122070312,8317,POINT(-51.22455978393555 -30.052465438842773)
ORL18505,Beat,32.2599983215332,62.84000015258789,8679,POINT(-51.2194709777832 -30.043109893798828)
ORL3078,AB645,61.70000076293945,66,8720,POINT(-51.22267532348633 -30.04658317565918)
AUX272495,IO MENINO DEUS,40,65,8725,POINT(-51.22775200000001 -30.053319)
ORL411,Design,70.12999725341797,70.12999725341797,8807,POINT(-51.21860122680664 -30.054399490356445)
AUX295123,KADAR,89,138,8861.9658203125,POINT(-51.21721170000001 -30.0324762)
AUX332008,AURI SMART LIFE,56,57,8910.7138671875,POINT(-51.212948 -30.043442)
ORL533,Artsy Creative Life,47.91999816894531,50.279998779296875,9129,POINT(-51.221500396728516 -30.038000106811523)
ORL1050,On The Park,102.88999938964844,130.6999969482422,9245,POINT(-51.21229934692383 -30.040199279785156)
ORL10528,San Cristovan,51.86000061035156,51.86000061035156,9256,POINT(-51.2161865234375 -30.028194427490234)
AUX261267,ON THE PARK,102,103,9266.4609375,POINT(-51.21239120000001 -30.0401235)
ORL801,Di Bento,79.3499984741211,80.06999969482422,9367,POINT(-51.22060012817383 -30.042499542236328)
ORL2907,Prime,58.400001525878906,71.76000213623047,9470,POINT(-51.21646499633789 -30.051197052001953)
ORL21046,Century Park Living,27.040000915527344,28.799999237060547,9541,POINT(-51.22586441040039 -30.036666870117188)
ZAP2513342582,Prime,58,58,9608.103515625,POINT(-51.216464 -30.051197)
ORL1221,Kadesh,45.18000030517578,77.87999725341797,9673,POINT(-51.214298248291016 -30.02720069885254)
AUX205209,Di Bento,61,79,9819.671875,POINT(-51.2206 -30.0425)
AUX334561,YVY LINDOIA,71,150,10163.3798828125,POINT(-51.2176584 -30.0346471)
AUX334276,BEAT,33,79,10200,POINT(-51.2194691 -30.0431093)
ORL2154,Blend Cidade Baixa,30.110000610351562,57.970001220703125,10296,POINT(-51.220699310302734 -30.03569984436035)
ORL2301,Urb Park,62.7400016784668,81.47000122070312,10443,POINT(-51.2130012512207 -30.041200637817383)
ORL1120,Garibaldi 1215,45.47999954223633,45.47999954223633,10554,POINT(-51.215301513671875 -30.0314998626709)
ORL17557,Auri Smart Life,38.52000045776367,56.43000030517578,10642,POINT(-51.212947845458984 -30.043441772460938)
ORL23991,The Park,24.56999969482422,115.80000305175781,10948,POINT(-51.218658447265625 -30.038564682006836)
AUX315268,THE PARK TREVICORP,24,126,11125,POINT(-51.21872940000001 -30.0386496)
ORL20311,Christensen 1234,32.25,38.29999923706055,11163,POINT(-51.21511459350586 -30.03154945373535)
ORL2819,Venâncio 777,33.34000015258789,55.959999084472656,11201,POINT(-51.21269989013672 -30.0393009185791)
AUX332404,URB PARK,62,81,11364.38671875,POINT(-51.2130034 -30.0412262)
ORL4293,Gizé,30.389999389648438,93.08000183105469,11386,POINT(-51.21799087524414 -30.032665252685547)
ORL3960,GD32 Gardens,43,67,11502,POINT(-51.21993637084961 -30.05029296875)
AUX336077,MONTECARLO,87,191,11521.3447265625,POINT(-51.2157606 -30.0223386)
ORL25294,Soul República,27.969999313354492,67.7300033569336,11548,POINT(-51.222408294677734 -30.038101196289062)
AUX295134,GIZÉ,30,88,11620.2998046875,POINT(-51.217989399999965 -30.0326651)
ORL2623,iO Menino Deus,40.54999923706055,78.27999877929688,12404,POINT(-51.22779846191406 -30.053300857543945)
ORL1012,Kadar,63.119998931884766,96.76000213623047,12785,POINT(-51.217201232910156 -30.032499313354492)
ORL25240,GO Cidade Baixa,27.690000534057617,90.55000305175781,13328,POINT(-51.223472595214844 -30.038677215576172)
AUX332488,SWITCH,43,77,13539.53515625,POINT(-51.210546 -30.02937)
ORL3164,Switch,43.279998779296875,86.08000183105469,13579,POINT(-51.21054458618164 -30.029369354248047)
AUX355017,GO CIDADE BAIXA,27,60,13668.1484375,POINT(-51.2235734 -30.0397881)
ORL17104,TSS Bom Fim,23.93000030517578,23.93000030517578,13748,POINT(-51.21805953979492 -30.030826568603516)
ORL3333,JP Redenção,24.959999084472656,24.959999084472656,14428,POINT(-51.218849182128906 -30.038341522216797)
AUX332390,DI BENTO,80,80,,POINT(-51.2206586 -30.0425075)
AUX126195,RESIDENCIAL DESIGN,70,70,,POINT(-51.21859740000002 -30.0542649)
AUX330005,ARTSY CREATIVE LIFE,50,50,,POINT(-51.2217235 -30.0379497)
ZAP2548141057,GO Cidade Baixa,25,50,,POINT(-51.223206 -30.038628)
AUX265881,STUDIO TREND,30,30,,POINT(-51.217658400000005 -30.0346471)
AUX329761,SUPREME CENTRAL PARQUE,69,69,0,POINT(-51.160684 -30.0545839)
AUX330964,FWD CENTRAL PARQUE,58,58,0,POINT(-51.1629938 -30.0541827)
AUX357006,TERRACE CLUBE RESIDENCIAL,51,51,0,POINT(-51.1481664 -30.0355093)
ZAP2531049498,Residencial Porto la Paz,41,41,3682.682861328125,POINT(-51.125199 -30.039753)
ZAP2486033379,Residencial Porto Itapuã,40,40,3817.25,POINT(-51.101052 -30.080789)
ZAP2489277082,Residencial Porto Dom Feliciano,40,40,4162.25,POINT(-51.116443 -30.037128)
ORL10002,Porto Dom Feliciano,40.81999969482422,40.81999969482422,4238,POINT(-51.1164436340332 -30.037128448486328)
ZAP2501843361,Residencial Porto Santiago,44,44,4522.5,POINT(-51.125199 -30.039753)
ORL24599,Residencial Porto Santiago,44.20000076293945,48.29999923706055,4751,POINT(-51.13074493408203 -30.04000473022461)
ORL255,Rossi Flórida,79.94999694824219,79.94999694824219,5053,POINT(-51.14229965209961 -30.050800323486328)
ORL25365,Open Protásio,44.41999816894531,44.41999816894531,5065,POINT(-51.13054656982422 -30.041006088256836)
ORL516,Horizonte,72.01000213623047,72.01000213623047,5208,POINT(-51.14562225341797 -30.033824920654297)
AUX348043,HORIZONTE,72,75,5208.33349609375,POINT(-51.1456587 -30.0337192)
ORL16346,Reserva San Mateo,138.39999389648438,177.60000610351562,5307,POINT(-51.13753890991211 -30.02907943725586)
AUX353407,OPEN PROTASIO,44,46,5359.181640625,POINT(-51.1305484 -30.0410053)
AUX340314,PORTO BAHAMAS,53,54,5566.03759765625,POINT(-51.1435979 -30.0517182)
ORL23969,Terrace,49.16999816894531,51.060001373291016,5593,POINT(-51.14799499511719 -30.03537940979004)
AUX334797,FELICITA,54,70,5621.611328125,POINT(-51.1515569 -30.042986)
ORL387,Campus do Vale,56.2400016784668,72,5992,POINT(-51.130401611328125 -30.07670021057129)
AUX330985,NEW LIFE,54,80,6277.77783203125,POINT(-51.1497184 -30.0603228)
ORL10000,Porto Bahamas,43.459999084472656,50.939998626708984,6799,POINT(-51.14359664916992 -30.05171775817871)
ORL2441,Felicitá Alto Petrópolis,54,70,6815,POINT(-51.15155792236328 -30.042985916137695)
AUX330925,LIKE,52,88,7077.75,POINT(-51.1513538 -30.065468)
ORL401,New Life,54.86000061035156,80,7150,POINT(-51.14868927001953 -30.06003189086914)
ORL813,Like,43.439998626708984,56.849998474121094,7252,POINT(-51.15140151977539 -30.065500259399414)
ZAP2487333420,New Life,55,80,7436.36376953125,POINT(-51.149806 -30.060292)
ZAP2492385207,Like Open Concept,43,81,7883.720703125,POINT(-51.152044 -30.064124)
AUX350804,MOOD CENTRAL PARQUE,30,65,9746.6669921875,POINT(-51.16248119999999 -30.0542944)
ORL23166,Mood Central Parque,29.399999618530273,65.08000183105469,11317,POINT(-51.160682678222656 -30.054584503173828)
AUX329590,HOM NILO RESIDENCIAL,39,60,11917.205078125,POINT(-51.157492 -30.0293614)
ORL2659,Quadra K,63.9900016784668,110.93000030517578,14975,POINT(-51.15520095825195 -30.027299880981445)
ORL548,HOM Nilo Home,60.150001525878906,60.150001525878906,16473,POINT(-51.157501220703125 -30.029499053955078)
AUX351119,GARDEN HAUS,159,187,16823.8984375,POINT(-51.1588754 -30.0268855)
